time_utc,symbol,direction,score,reason,details
2026-01-15T19:57:51+00:00,AMD,bearish,2.591,expectancy_blocked:score_floor_breach,—
2026-01-15T19:57:51+00:00,JPM,bearish,2.542,expectancy_blocked:score_floor_breach,—
2026-01-15T19:57:58+00:00,XLE,bearish,2.433,expectancy_blocked:score_floor_breach,—
2026-01-15T19:57:58+00:00,XLF,bearish,2.432,expectancy_blocked:score_floor_breach,—
2026-01-15T19:58:14+00:00,COST,bearish,3.693,order_validation_failed,Order $954.29 exceeds max position size $825.00
2026-01-15T19:58:15+00:00,BLK,bearish,3.672,order_validation_failed,Order $1158.59 exceeds max position size $825.00
2026-01-15T19:58:51+00:00,GS,bullish,3.770,order_validation_failed,Order $974.51 exceeds max position size $825.00
2026-01-15T19:59:00+00:00,COST,bearish,3.691,order_validation_failed,Order $954.20 exceeds max position size $825.00
2026-01-15T19:59:01+00:00,BAC,bearish,2.728,expectancy_blocked:score_floor_breach,—
2026-01-15T19:59:04+00:00,BLK,bearish,3.669,order_validation_failed,Order $1159.58 exceeds max position size $825.00
2026-01-15T19:59:08+00:00,C,bearish,2.654,expectancy_blocked:score_floor_breach,—
2026-01-15T19:59:08+00:00,AMD,bearish,2.577,expectancy_blocked:score_floor_breach,—
2026-01-15T19:59:11+00:00,JPM,bearish,2.528,expectancy_blocked:score_floor_breach,—
2026-01-15T19:59:30+00:00,GS,bullish,3.768,order_validation_failed,Order $975.15 exceeds max position size $825.00
2026-01-15T19:59:30+00:00,BAC,bearish,2.726,expectancy_blocked:score_floor_breach,—
2026-01-15T19:59:38+00:00,C,bearish,2.652,expectancy_blocked:score_floor_breach,—
2026-01-15T19:59:38+00:00,AMD,bearish,2.576,expectancy_blocked:score_floor_breach,—
2026-01-15T19:59:38+00:00,JPM,bearish,2.526,expectancy_blocked:score_floor_breach,—
2026-01-15T19:59:53+00:00,COST,bearish,3.669,order_validation_failed,Order $954.16 exceeds max position size $825.00
2026-01-15T19:59:56+00:00,BLK,bearish,3.649,order_validation_failed,Order $1159.59 exceeds max position size $825.00
2026-01-15T20:00:13+00:00,GS,bullish,3.748,order_validation_failed,Order $974.56 exceeds max position size $825.00
2026-01-15T20:00:13+00:00,BAC,bearish,2.712,expectancy_blocked:score_floor_breach,—
2026-01-15T20:00:20+00:00,C,bearish,2.639,expectancy_blocked:score_floor_breach,—
2026-01-15T20:00:20+00:00,AMD,bearish,2.562,expectancy_blocked:score_floor_breach,—
2026-01-15T20:00:21+00:00,JPM,bearish,2.514,expectancy_blocked:score_floor_breach,—
2026-01-15T20:00:37+00:00,BLK,bearish,3.793,order_validation_failed,Order $1158.43 exceeds max position size $825.00
2026-01-15T20:00:42+00:00,COST,bearish,3.658,order_validation_failed,Order $954.20 exceeds max position size $825.00
2026-01-15T20:00:56+00:00,BLK,bearish,3.785,order_validation_failed,Order $1159.15 exceeds max position size $825.00
2026-01-15T20:01:03+00:00,COST,bearish,3.649,order_validation_failed,Order $954.35 exceeds max position size $825.00
2026-01-15T20:01:18+00:00,GS,bullish,3.738,order_validation_failed,Order $974.79 exceeds max position size $825.00
2026-01-15T20:01:18+00:00,BAC,bearish,2.704,expectancy_blocked:score_floor_breach,—
2026-01-15T20:01:22+00:00,C,bearish,2.632,expectancy_blocked:score_floor_breach,—
2026-01-15T20:01:22+00:00,AMD,bearish,2.555,expectancy_blocked:score_floor_breach,—
2026-01-15T20:01:25+00:00,JPM,bearish,2.507,expectancy_blocked:score_floor_breach,—
2026-01-15T20:01:39+00:00,GS,bullish,3.730,order_validation_failed,Order $974.61 exceeds max position size $825.00
2026-01-15T20:01:39+00:00,BAC,bearish,2.700,expectancy_blocked:score_floor_breach,—
2026-01-15T20:01:40+00:00,C,bearish,2.626,expectancy_blocked:score_floor_breach,—
2026-01-15T20:01:40+00:00,AMD,bearish,2.550,expectancy_blocked:score_floor_breach,—
2026-01-15T20:01:43+00:00,JPM,bearish,2.502,expectancy_blocked:score_floor_breach,—
2026-01-15T20:02:02+00:00,BLK,bearish,3.766,order_validation_failed,Order $1160.22 exceeds max position size $825.00
2026-01-15T20:02:09+00:00,COST,bearish,3.631,order_validation_failed,Order $954.23 exceeds max position size $825.00
2026-01-15T20:02:23+00:00,BLK,bearish,3.763,order_validation_failed,Order $1160.12 exceeds max position size $825.00
2026-01-15T20:02:27+00:00,COST,bearish,3.628,order_validation_failed,Order $954.53 exceeds max position size $825.00
2026-01-15T20:02:53+00:00,GS,bullish,3.709,order_validation_failed,Order $975.85 exceeds max position size $825.00
2026-01-15T20:02:57+00:00,BAC,bearish,2.685,expectancy_blocked:score_floor_breach,—
2026-01-15T20:02:57+00:00,GS,bullish,3.712,order_validation_failed,Order $975.90 exceeds max position size $825.00
2026-01-15T20:02:57+00:00,BAC,bearish,2.687,expectancy_blocked:score_floor_breach,—
2026-01-15T20:03:01+00:00,C,bearish,2.613,expectancy_blocked:score_floor_breach,—
2026-01-15T20:03:01+00:00,AMD,bearish,2.536,expectancy_blocked:score_floor_breach,—
2026-01-15T20:03:01+00:00,JPM,bearish,2.489,expectancy_blocked:score_floor_breach,—
2026-01-15T20:03:04+00:00,C,bearish,2.614,expectancy_blocked:score_floor_breach,—
2026-01-15T20:03:04+00:00,AMD,bearish,2.538,expectancy_blocked:score_floor_breach,—
2026-01-15T20:03:05+00:00,JPM,bearish,2.490,expectancy_blocked:score_floor_breach,—
2026-01-15T20:03:31+00:00,BLK,bearish,3.739,order_validation_failed,Order $1160.36 exceeds max position size $825.00
2026-01-15T20:03:35+00:00,COST,bearish,3.607,order_validation_failed,Order $954.44 exceeds max position size $825.00
2026-01-15T20:04:05+00:00,GS,bullish,3.690,order_validation_failed,Order $975.00 exceeds max position size $825.00
2026-01-15T20:04:05+00:00,BAC,bearish,2.669,expectancy_blocked:score_floor_breach,—
2026-01-15T20:04:09+00:00,C,bearish,2.598,expectancy_blocked:score_floor_breach,—
2026-01-15T20:04:09+00:00,AMD,bearish,2.524,expectancy_blocked:score_floor_breach,—
2026-01-15T20:04:09+00:00,JPM,bearish,2.476,expectancy_blocked:score_floor_breach,—
2026-01-15T20:04:16+00:00,BLK,bearish,3.738,order_validation_failed,Order $1160.43 exceeds max position size $825.00
2026-01-15T20:04:24+00:00,COST,bearish,3.605,order_validation_failed,Order $954.30 exceeds max position size $825.00
2026-01-15T20:04:43+00:00,BLK,bearish,3.721,order_validation_failed,Order $1160.21 exceeds max position size $825.00
2026-01-15T20:04:50+00:00,COST,bearish,3.589,order_validation_failed,Order $954.49 exceeds max position size $825.00
2026-01-15T20:05:01+00:00,GS,bullish,3.688,order_validation_failed,Order $976.00 exceeds max position size $825.00
2026-01-15T20:05:01+00:00,BAC,bearish,2.668,expectancy_blocked:score_floor_breach,—
2026-01-15T20:05:02+00:00,C,bearish,2.597,expectancy_blocked:score_floor_breach,—
2026-01-15T20:05:02+00:00,AMD,bearish,2.523,expectancy_blocked:score_floor_breach,—
2026-01-15T20:05:05+00:00,JPM,bearish,2.474,expectancy_blocked:score_floor_breach,—
2026-01-15T20:05:19+00:00,GS,bullish,3.673,order_validation_failed,Order $976.60 exceeds max position size $825.00
2026-01-15T20:05:22+00:00,BAC,bearish,2.658,expectancy_blocked:score_floor_breach,—
2026-01-15T20:05:24+00:00,C,bearish,2.587,expectancy_blocked:score_floor_breach,—
2026-01-15T20:05:24+00:00,AMD,bearish,2.513,expectancy_blocked:score_floor_breach,—
2026-01-15T20:05:24+00:00,JPM,bearish,2.465,expectancy_blocked:score_floor_breach,—
2026-01-15T20:05:43+00:00,BLK,bearish,3.705,order_validation_failed,Order $1161.16 exceeds max position size $825.00
2026-01-15T20:05:48+00:00,COST,bearish,3.574,order_validation_failed,Order $954.12 exceeds max position size $825.00
2026-01-15T20:05:55+00:00,BLK,bullish,5.525,order_validation_failed,Order $1161.45 exceeds max position size $825.00
2026-01-15T20:06:16+00:00,COST,bearish,3.568,order_validation_failed,Order $954.46 exceeds max position size $825.00
2026-01-15T20:06:23+00:00,GS,bullish,3.658,order_validation_failed,Order $975.82 exceeds max position size $825.00
2026-01-15T20:06:24+00:00,BAC,bearish,2.648,expectancy_blocked:score_floor_breach,—
2026-01-15T20:06:24+00:00,C,bearish,2.577,expectancy_blocked:score_floor_breach,—
2026-01-15T20:06:24+00:00,AMD,bearish,2.503,expectancy_blocked:score_floor_breach,—
2026-01-15T20:06:27+00:00,JPM,bearish,2.455,expectancy_blocked:score_floor_breach,—
2026-01-15T20:06:48+00:00,GS,bullish,3.653,order_validation_failed,Order $975.20 exceeds max position size $825.00
2026-01-15T20:06:48+00:00,BAC,bearish,2.643,expectancy_blocked:score_floor_breach,—
2026-01-15T20:06:49+00:00,C,bearish,2.573,expectancy_blocked:score_floor_breach,—
2026-01-15T20:06:50+00:00,AMD,bearish,2.499,expectancy_blocked:score_floor_breach,—
2026-01-15T20:06:50+00:00,JPM,bearish,2.453,expectancy_blocked:score_floor_breach,—
2026-01-15T20:06:57+00:00,BLK,bullish,5.498,order_validation_failed,Order $1161.43 exceeds max position size $825.00
2026-01-15T20:07:09+00:00,COST,bearish,3.552,order_validation_failed,Order $954.39 exceeds max position size $825.00
2026-01-15T20:07:26+00:00,GS,bullish,3.637,order_validation_failed,Order $975.00 exceeds max position size $825.00
2026-01-15T20:07:26+00:00,BAC,bearish,2.632,expectancy_blocked:score_floor_breach,—
2026-01-15T20:07:30+00:00,C,bearish,2.562,expectancy_blocked:score_floor_breach,—
2026-01-15T20:07:30+00:00,AMD,bearish,2.489,expectancy_blocked:score_floor_breach,—
2026-01-15T20:07:30+00:00,JPM,bearish,2.443,expectancy_blocked:score_floor_breach,—
2026-01-15T20:07:52+00:00,BLK,bullish,5.474,order_validation_failed,Order $1161.54 exceeds max position size $825.00
2026-01-15T20:07:56+00:00,BLK,bullish,5.472,order_validation_failed,Order $1161.29 exceeds max position size $825.00
2026-01-15T20:08:03+00:00,COST,bearish,3.538,order_validation_failed,Order $954.15 exceeds max position size $825.00
2026-01-15T20:08:17+00:00,COST,bearish,3.536,order_validation_failed,Order $954.41 exceeds max position size $825.00
2026-01-15T20:08:30+00:00,GS,bullish,3.624,order_validation_failed,Order $976.13 exceeds max position size $825.00
2026-01-15T20:08:30+00:00,BAC,bearish,2.623,expectancy_blocked:score_floor_breach,—
2026-01-15T20:08:34+00:00,C,bearish,2.552,expectancy_blocked:score_floor_breach,—
2026-01-15T20:08:34+00:00,AMD,bearish,2.480,expectancy_blocked:score_floor_breach,—
2026-01-15T20:08:34+00:00,JPM,bearish,2.434,expectancy_blocked:score_floor_breach,—
2026-01-15T20:08:53+00:00,GS,bullish,3.622,order_validation_failed,Order $975.81 exceeds max position size $825.00
2026-01-15T20:08:54+00:00,BAC,bearish,2.622,expectancy_blocked:score_floor_breach,—
2026-01-15T20:09:00+00:00,C,bearish,2.551,expectancy_blocked:score_floor_breach,—
2026-01-15T20:09:01+00:00,AMD,bearish,2.479,expectancy_blocked:score_floor_breach,—
2026-01-15T20:09:01+00:00,JPM,bearish,2.432,expectancy_blocked:score_floor_breach,—
2026-01-15T20:09:02+00:00,BLK,bullish,5.447,order_validation_failed,Order $1159.32 exceeds max position size $825.00
2026-01-15T20:09:18+00:00,COST,bearish,3.520,order_validation_failed,Order $954.54 exceeds max position size $825.00
2026-01-15T20:09:34+00:00,BLK,bullish,5.432,order_validation_failed,Order $1158.28 exceeds max position size $825.00
2026-01-15T20:09:45+00:00,COST,bearish,3.511,order_validation_failed,Order $954.56 exceeds max position size $825.00
2026-01-15T20:09:58+00:00,GS,bullish,3.607,order_validation_failed,Order $975.07 exceeds max position size $825.00
2026-01-15T20:10:01+00:00,BAC,bearish,2.611,expectancy_blocked:score_floor_breach,—
2026-01-15T20:10:11+00:00,C,bearish,2.542,expectancy_blocked:score_floor_breach,—
2026-01-15T20:10:11+00:00,AMD,bearish,2.469,expectancy_blocked:score_floor_breach,—
2026-01-15T20:10:15+00:00,GS,bullish,3.598,order_validation_failed,Order $974.85 exceeds max position size $825.00
2026-01-15T20:10:15+00:00,BAC,bearish,2.605,expectancy_blocked:score_floor_breach,—
2026-01-15T20:10:23+00:00,C,bearish,2.535,expectancy_blocked:score_floor_breach,—
2026-01-15T20:10:23+00:00,AMD,bearish,2.463,expectancy_blocked:score_floor_breach,—
2026-01-15T20:10:37+00:00,BLK,bullish,5.406,order_validation_failed,Order $1157.79 exceeds max position size $825.00
2026-01-15T20:10:50+00:00,COST,bearish,3.495,order_validation_failed,Order $954.46 exceeds max position size $825.00
2026-01-15T20:10:50+00:00,BLK,bullish,5.402,order_validation_failed,Order $1157.74 exceeds max position size $825.00
2026-01-15T20:11:09+00:00,COST,bearish,3.492,order_validation_failed,Order $954.65 exceeds max position size $825.00
2026-01-15T20:11:35+00:00,GS,bullish,3.581,order_validation_failed,Order $975.78 exceeds max position size $825.00
2026-01-15T20:11:35+00:00,BAC,bearish,2.592,expectancy_blocked:score_floor_breach,—
2026-01-15T20:11:38+00:00,GS,bullish,3.583,order_validation_failed,Order $975.78 exceeds max position size $825.00
2026-01-15T20:11:38+00:00,BAC,bearish,2.594,expectancy_blocked:score_floor_breach,—
2026-01-15T20:11:42+00:00,C,bearish,2.524,expectancy_blocked:score_floor_breach,—
2026-01-15T20:11:42+00:00,AMD,bearish,2.452,expectancy_blocked:score_floor_breach,—
2026-01-15T20:11:42+00:00,C,bearish,2.524,expectancy_blocked:score_floor_breach,—
2026-01-15T20:11:42+00:00,AMD,bearish,2.453,expectancy_blocked:score_floor_breach,—
2026-01-15T20:12:16+00:00,BLK,bullish,5.365,order_validation_failed,Order $1156.96 exceeds max position size $825.00
2026-01-15T20:12:17+00:00,BLK,bullish,5.365,order_validation_failed,Order $1156.96 exceeds max position size $825.00
2026-01-15T20:12:23+00:00,COST,bearish,3.469,order_validation_failed,Order $955.15 exceeds max position size $825.00
2026-01-15T20:12:27+00:00,COST,bearish,3.470,order_validation_failed,Order $955.15 exceeds max position size $825.00
2026-01-15T20:12:56+00:00,GS,bullish,3.559,order_validation_failed,Order $976.13 exceeds max position size $825.00
2026-01-15T20:12:56+00:00,BAC,bearish,2.576,expectancy_blocked:score_floor_breach,—
2026-01-15T20:13:01+00:00,C,bearish,2.508,expectancy_blocked:score_floor_breach,—
2026-01-15T20:13:01+00:00,AMD,bearish,2.437,expectancy_blocked:score_floor_breach,—
2026-01-15T20:13:03+00:00,GS,bullish,3.559,order_validation_failed,Order $975.92 exceeds max position size $825.00
2026-01-15T20:13:03+00:00,BAC,bearish,2.577,expectancy_blocked:score_floor_breach,—
2026-01-15T20:13:07+00:00,C,bearish,2.508,expectancy_blocked:score_floor_breach,—
2026-01-15T20:13:07+00:00,AMD,bearish,2.437,expectancy_blocked:score_floor_breach,—
2026-01-15T20:13:25+00:00,BLK,bullish,5.336,order_validation_failed,Order $1158.89 exceeds max position size $825.00
2026-01-15T20:13:37+00:00,COST,bearish,3.451,order_validation_failed,Order $955.26 exceeds max position size $825.00
2026-01-15T20:13:44+00:00,BLK,bullish,5.332,order_validation_failed,Order $1158.91 exceeds max position size $825.00
2026-01-15T20:14:01+00:00,GS,bullish,3.542,order_validation_failed,Order $976.14 exceeds max position size $825.00
2026-01-15T20:14:01+00:00,BAC,bearish,2.564,expectancy_blocked:score_floor_breach,—
2026-01-15T20:14:08+00:00,C,bearish,2.497,expectancy_blocked:score_floor_breach,—
2026-01-15T20:14:12+00:00,COST,bearish,3.449,order_validation_failed,Order $955.14 exceeds max position size $825.00
2026-01-15T20:14:35+00:00,GS,bullish,3.540,order_validation_failed,Order $975.83 exceeds max position size $825.00
2026-01-15T20:14:35+00:00,BAC,bearish,2.562,expectancy_blocked:score_floor_breach,—
2026-01-15T20:14:36+00:00,C,bearish,2.495,expectancy_blocked:score_floor_breach,—
2026-01-15T20:15:04+00:00,BLK,bullish,5.300,order_validation_failed,Order $1158.40 exceeds max position size $825.00
2026-01-15T20:15:08+00:00,BLK,bullish,5.297,order_validation_failed,Order $1158.40 exceeds max position size $825.00
2026-01-15T20:15:31+00:00,COST,bearish,3.426,order_validation_failed,Order $954.97 exceeds max position size $825.00
2026-01-15T20:15:41+00:00,COST,bearish,3.429,order_validation_failed,Order $955.09 exceeds max position size $825.00
2026-01-15T20:16:07+00:00,GS,bullish,3.520,order_validation_failed,Order $974.62 exceeds max position size $825.00
2026-01-15T20:16:08+00:00,BAC,bearish,2.548,expectancy_blocked:score_floor_breach,—
2026-01-15T20:16:11+00:00,GS,bullish,3.521,order_validation_failed,Order $974.62 exceeds max position size $825.00
2026-01-15T20:16:11+00:00,BAC,bearish,2.549,expectancy_blocked:score_floor_breach,—
2026-01-15T20:16:14+00:00,C,bearish,2.479,expectancy_blocked:score_floor_breach,—
2026-01-15T20:16:15+00:00,C,bearish,2.481,expectancy_blocked:score_floor_breach,—
2026-01-15T20:16:43+00:00,BLK,bullish,5.261,order_validation_failed,Order $1157.97 exceeds max position size $825.00
2026-01-15T20:16:49+00:00,GOOGL,bullish,5.602,symbol_on_cooldown,—
2026-01-15T20:16:53+00:00,BLK,bullish,5.256,order_validation_failed,Order $1158.37 exceeds max position size $825.00
2026-01-15T20:17:00+00:00,COST,bearish,3.404,order_validation_failed,Order $954.63 exceeds max position size $825.00
2026-01-15T20:17:22+00:00,COST,bearish,3.400,order_validation_failed,Order $954.68 exceeds max position size $825.00
2026-01-15T20:17:32+00:00,GS,bullish,3.497,order_validation_failed,Order $974.74 exceeds max position size $825.00
2026-01-15T20:17:32+00:00,BAC,bearish,2.533,expectancy_blocked:score_floor_breach,—
2026-01-15T20:17:36+00:00,C,bearish,2.466,expectancy_blocked:score_floor_breach,—
2026-01-15T20:17:51+00:00,GS,bullish,3.494,order_validation_failed,Order $974.74 exceeds max position size $825.00
2026-01-15T20:17:51+00:00,BAC,bearish,2.530,expectancy_blocked:score_floor_breach,—
2026-01-15T20:17:57+00:00,C,bearish,2.464,expectancy_blocked:score_floor_breach,—
2026-01-15T20:18:03+00:00,BLK,bullish,5.225,order_validation_failed,Order $1157.24 exceeds max position size $825.00
2026-01-15T20:18:19+00:00,COST,bearish,3.382,order_validation_failed,Order $954.74 exceeds max position size $825.00
2026-01-15T20:18:33+00:00,BLK,bullish,5.216,order_validation_failed,Order $1157.46 exceeds max position size $825.00
2026-01-15T20:18:44+00:00,GS,bullish,3.476,order_validation_failed,Order $974.58 exceeds max position size $825.00
2026-01-15T20:18:44+00:00,BAC,bearish,2.517,expectancy_blocked:score_floor_breach,—
2026-01-15T20:18:51+00:00,C,bearish,2.452,expectancy_blocked:score_floor_breach,—
2026-01-15T20:18:55+00:00,COST,bearish,3.376,order_validation_failed,Order $954.72 exceeds max position size $825.00
