time_utc,symbol,direction,score,reason,details
2026-01-15T20:19:19+00:00,GS,bullish,3.472,order_validation_failed,Order $974.71 exceeds max position size $825.00
2026-01-15T20:19:22+00:00,BAC,bearish,2.514,expectancy_blocked:score_floor_breach,—
2026-01-15T20:19:23+00:00,BLK,bullish,5.197,order_validation_failed,Order $1156.99 exceeds max position size $825.00
2026-01-15T20:19:26+00:00,C,bearish,2.448,expectancy_blocked:score_floor_breach,—
2026-01-15T20:19:41+00:00,COST,bearish,3.364,order_validation_failed,Order $954.85 exceeds max position size $825.00
2026-01-15T20:19:59+00:00,GS,bullish,3.460,order_validation_failed,Order $974.30 exceeds max position size $825.00
2026-01-15T20:19:59+00:00,BAC,bearish,2.506,expectancy_blocked:score_floor_breach,—
2026-01-15T20:20:04+00:00,C,bearish,2.440,expectancy_blocked:score_floor_breach,—
2026-01-15T20:20:11+00:00,BLK,bullish,5.176,order_validation_failed,Order $1157.62 exceeds max position size $825.00
2026-01-15T20:20:24+00:00,COST,bearish,3.351,order_validation_failed,Order $954.94 exceeds max position size $825.00
2026-01-15T20:20:45+00:00,BLK,bullish,5.166,order_validation_failed,Order $1157.45 exceeds max position size $825.00
2026-01-15T20:20:49+00:00,GS,bullish,3.448,order_validation_failed,Order $973.24 exceeds max position size $825.00
2026-01-15T20:20:49+00:00,BAC,bearish,2.497,expectancy_blocked:score_floor_breach,—
2026-01-15T20:20:56+00:00,C,bearish,2.431,expectancy_blocked:score_floor_breach,—
2026-01-15T20:21:29+00:00,BLK,bullish,5.148,order_validation_failed,Order $1156.82 exceeds max position size $825.00
2026-01-15T20:21:32+00:00,COST,bearish,3.344,order_validation_failed,Order $955.32 exceeds max position size $825.00
2026-01-15T20:21:43+00:00,V,bearish,3.463,symbol_on_cooldown,—
2026-01-15T20:21:46+00:00,COST,bearish,3.334,order_validation_failed,Order $955.36 exceeds max position size $825.00
2026-01-15T20:22:01+00:00,GS,bullish,3.442,order_validation_failed,Order $972.94 exceeds max position size $825.00
2026-01-15T20:22:01+00:00,BAC,bearish,2.493,expectancy_blocked:score_floor_breach,—
2026-01-15T20:22:19+00:00,GS,bullish,3.431,order_validation_failed,Order $972.98 exceeds max position size $825.00
2026-01-15T20:22:19+00:00,BAC,bearish,2.485,expectancy_blocked:score_floor_breach,—
2026-01-15T20:22:44+00:00,BLK,bullish,5.117,order_validation_failed,Order $1158.60 exceeds max position size $825.00
2026-01-15T20:22:45+00:00,BLK,bullish,5.116,order_validation_failed,Order $1158.60 exceeds max position size $825.00
2026-01-15T20:22:59+00:00,COST,bearish,3.314,order_validation_failed,Order $955.51 exceeds max position size $825.00
2026-01-15T20:23:03+00:00,COST,bearish,3.314,order_validation_failed,Order $955.35 exceeds max position size $825.00
2026-01-15T20:23:28+00:00,GS,bullish,3.413,order_validation_failed,Order $973.07 exceeds max position size $825.00
2026-01-15T20:23:29+00:00,BAC,bearish,2.471,expectancy_blocked:score_floor_breach,—
2026-01-15T20:23:39+00:00,GS,bullish,3.412,order_validation_failed,Order $972.92 exceeds max position size $825.00
2026-01-15T20:23:39+00:00,BAC,bearish,2.471,expectancy_blocked:score_floor_breach,—
2026-01-15T20:24:03+00:00,BLK,bullish,5.088,order_validation_failed,Order $1159.18 exceeds max position size $825.00
2026-01-15T20:24:09+00:00,BLK,bullish,5.084,order_validation_failed,Order $1159.17 exceeds max position size $825.00
2026-01-15T20:24:16+00:00,COST,bearish,3.296,order_validation_failed,Order $955.26 exceeds max position size $825.00
2026-01-15T20:24:33+00:00,COST,bearish,3.294,order_validation_failed,Order $955.22 exceeds max position size $825.00
2026-01-15T20:24:45+00:00,GS,bullish,3.395,order_validation_failed,Order $971.89 exceeds max position size $825.00
2026-01-15T20:24:45+00:00,BAC,bearish,2.460,expectancy_blocked:score_floor_breach,—
2026-01-15T20:25:03+00:00,GS,bullish,3.394,order_validation_failed,Order $972.00 exceeds max position size $825.00
2026-01-15T20:25:03+00:00,BAC,bearish,2.458,expectancy_blocked:score_floor_breach,—
2026-01-15T20:25:13+00:00,BLK,bullish,5.059,order_validation_failed,Order $1159.58 exceeds max position size $825.00
2026-01-15T20:25:27+00:00,COST,bearish,3.278,order_validation_failed,Order $955.35 exceeds max position size $825.00
2026-01-15T20:25:40+00:00,BLK,bullish,5.054,order_validation_failed,Order $1159.08 exceeds max position size $825.00
2026-01-15T20:25:56+00:00,GS,bullish,3.378,order_validation_failed,Order $972.02 exceeds max position size $825.00
2026-01-15T20:25:56+00:00,BAC,bearish,2.447,expectancy_blocked:score_floor_breach,—
2026-01-15T20:26:05+00:00,COST,bearish,3.275,order_validation_failed,Order $955.38 exceeds max position size $825.00
2026-01-15T20:26:19+00:00,GS,bullish,3.376,order_validation_failed,Order $972.40 exceeds max position size $825.00
2026-01-15T20:26:19+00:00,BAC,bearish,2.445,expectancy_blocked:score_floor_breach,—
2026-01-15T20:27:23+00:00,COST,bearish,3.255,order_validation_failed,Order $955.48 exceeds max position size $825.00
2026-01-15T20:27:23+00:00,COST,bearish,3.255,order_validation_failed,Order $955.48 exceeds max position size $825.00
2026-01-15T20:27:30+00:00,BLK,bullish,4.100,order_validation_failed,Order $1158.49 exceeds max position size $825.00
2026-01-15T20:27:33+00:00,BLK,bullish,4.100,order_validation_failed,Order $1158.49 exceeds max position size $825.00
2026-01-15T20:27:33+00:00,LCID,bearish,2.993,expectancy_blocked:score_floor_breach,—
2026-01-15T20:27:33+00:00,LCID,bearish,2.993,expectancy_blocked:score_floor_breach,—
2026-01-15T20:27:59+00:00,GS,bullish,3.358,order_validation_failed,Order $973.00 exceeds max position size $825.00
2026-01-15T20:27:59+00:00,GS,bullish,3.358,order_validation_failed,Order $973.00 exceeds max position size $825.00
2026-01-15T20:27:59+00:00,BAC,bearish,2.432,expectancy_blocked:score_floor_breach,—
2026-01-15T20:27:59+00:00,BAC,bearish,2.432,expectancy_blocked:score_floor_breach,—
2026-01-15T20:28:40+00:00,COST,bearish,3.233,order_validation_failed,Order $955.49 exceeds max position size $825.00
2026-01-15T20:28:44+00:00,COST,bearish,3.234,order_validation_failed,Order $955.46 exceeds max position size $825.00
2026-01-15T20:28:47+00:00,BLK,bullish,4.073,order_validation_failed,Order $1157.34 exceeds max position size $825.00
2026-01-15T20:28:50+00:00,BLK,bullish,4.074,order_validation_failed,Order $1157.34 exceeds max position size $825.00
2026-01-15T20:28:50+00:00,LCID,bearish,2.974,expectancy_blocked:score_floor_breach,—
2026-01-15T20:28:54+00:00,LCID,bearish,2.974,expectancy_blocked:score_floor_breach,—
2026-01-15T20:29:00+00:00,GS,bullish,3.336,order_validation_failed,Order $972.98 exceeds max position size $825.00
2026-01-15T20:29:04+00:00,GS,bullish,3.336,order_validation_failed,Order $972.64 exceeds max position size $825.00
2026-01-15T20:29:31+00:00,COST,bearish,3.219,order_validation_failed,Order $955.59 exceeds max position size $825.00
2026-01-15T20:29:35+00:00,BLK,bullish,4.056,order_validation_failed,Order $1157.39 exceeds max position size $825.00
2026-01-15T20:29:35+00:00,LCID,bearish,2.961,expectancy_blocked:score_floor_breach,—
2026-01-15T20:29:48+00:00,GS,bullish,3.323,order_validation_failed,Order $972.35 exceeds max position size $825.00
2026-01-15T20:29:58+00:00,COST,bearish,3.217,order_validation_failed,Order $955.41 exceeds max position size $825.00
2026-01-15T20:30:02+00:00,BLK,bullish,4.054,order_validation_failed,Order $1156.93 exceeds max position size $825.00
2026-01-15T20:30:02+00:00,LCID,bearish,2.959,expectancy_blocked:score_floor_breach,—
2026-01-15T20:30:11+00:00,GS,bullish,3.320,order_validation_failed,Order $972.23 exceeds max position size $825.00
2026-01-15T20:30:44+00:00,COST,bearish,3.204,order_validation_failed,Order $955.29 exceeds max position size $825.00
2026-01-15T20:30:48+00:00,BLK,bullish,4.037,order_validation_failed,Order $1157.09 exceeds max position size $825.00
2026-01-15T20:30:51+00:00,COST,bearish,3.203,order_validation_failed,Order $955.40 exceeds max position size $825.00
2026-01-15T20:30:51+00:00,LCID,bearish,2.947,expectancy_blocked:score_floor_breach,—
2026-01-15T20:30:58+00:00,BLK,bullish,4.037,order_validation_failed,Order $1156.92 exceeds max position size $825.00
2026-01-15T20:30:59+00:00,LCID,bearish,2.947,expectancy_blocked:score_floor_breach,—
2026-01-15T20:31:11+00:00,GS,bullish,3.308,order_validation_failed,Order $972.71 exceeds max position size $825.00
2026-01-15T20:31:15+00:00,GS,bullish,3.308,order_validation_failed,Order $972.71 exceeds max position size $825.00
2026-01-15T20:31:46+00:00,COST,bearish,3.190,order_validation_failed,Order $955.87 exceeds max position size $825.00
2026-01-15T20:31:53+00:00,BLK,bullish,4.019,order_validation_failed,Order $1156.54 exceeds max position size $825.00
2026-01-15T20:31:53+00:00,LCID,bearish,2.934,expectancy_blocked:score_floor_breach,—
2026-01-15T20:32:08+00:00,COST,bearish,3.188,order_validation_failed,Order $956.05 exceeds max position size $825.00
2026-01-15T20:32:11+00:00,GS,bullish,3.295,order_validation_failed,Order $973.55 exceeds max position size $825.00
2026-01-15T20:32:15+00:00,BLK,bullish,4.016,order_validation_failed,Order $1156.38 exceeds max position size $825.00
2026-01-15T20:32:15+00:00,LCID,bearish,2.933,expectancy_blocked:score_floor_breach,—
2026-01-15T20:32:28+00:00,GS,bullish,3.293,order_validation_failed,Order $973.59 exceeds max position size $825.00
2026-01-15T20:33:06+00:00,COST,bearish,3.176,max_positions_reached,—
2026-01-15T20:33:41+00:00,COST,bearish,3.163,order_validation_failed,Order $956.47 exceeds max position size $825.00
2026-01-15T20:33:47+00:00,BLK,bullish,3.988,order_validation_failed,Order $1158.11 exceeds max position size $825.00
2026-01-15T20:33:53+00:00,LCID,bearish,2.911,expectancy_blocked:score_floor_breach,—
2026-01-15T20:33:54+00:00,COST,bearish,3.162,order_validation_failed,Order $956.50 exceeds max position size $825.00
2026-01-15T20:34:00+00:00,BLK,bullish,3.985,order_validation_failed,Order $1158.69 exceeds max position size $825.00
2026-01-15T20:34:00+00:00,LCID,bearish,2.910,expectancy_blocked:score_floor_breach,—
2026-01-15T20:34:08+00:00,GS,bullish,3.270,order_validation_failed,Order $974.11 exceeds max position size $825.00
2026-01-15T20:34:15+00:00,GS,bullish,3.269,order_validation_failed,Order $974.36 exceeds max position size $825.00
2026-01-15T20:34:37+00:00,BLK,bearish,3.786,order_validation_failed,Order $1158.36 exceeds max position size $825.00
2026-01-15T20:34:47+00:00,BLK,bearish,3.784,order_validation_failed,Order $1158.36 exceeds max position size $825.00
2026-01-15T20:34:51+00:00,COST,bearish,3.148,order_validation_failed,Order $956.15 exceeds max position size $825.00
2026-01-15T20:34:54+00:00,LCID,bearish,2.898,expectancy_blocked:score_floor_breach,—
2026-01-15T20:35:08+00:00,COST,bearish,3.146,order_validation_failed,Order $956.30 exceeds max position size $825.00
2026-01-15T20:35:12+00:00,GS,bullish,3.256,order_validation_failed,Order $974.30 exceeds max position size $825.00
2026-01-15T20:35:15+00:00,LCID,bearish,2.896,expectancy_blocked:score_floor_breach,—
2026-01-15T20:35:29+00:00,GS,bullish,3.254,order_validation_failed,Order $974.12 exceeds max position size $825.00
2026-01-15T20:35:38+00:00,BLK,bearish,3.770,order_validation_failed,Order $1158.52 exceeds max position size $825.00
2026-01-15T20:35:50+00:00,COST,bearish,3.136,order_validation_failed,Order $955.95 exceeds max position size $825.00
2026-01-15T20:35:54+00:00,LCID,bearish,2.886,expectancy_blocked:score_floor_breach,—
2026-01-15T20:36:04+00:00,GS,bullish,3.244,order_validation_failed,Order $974.97 exceeds max position size $825.00
2026-01-15T20:36:07+00:00,BLK,bearish,3.761,order_validation_failed,Order $1158.47 exceeds max position size $825.00
2026-01-15T20:36:24+00:00,COST,bearish,3.128,order_validation_failed,Order $956.04 exceeds max position size $825.00
2026-01-15T20:36:28+00:00,LCID,bearish,2.880,expectancy_blocked:score_floor_breach,—
2026-01-15T20:36:38+00:00,BLK,bearish,3.753,order_validation_failed,Order $1158.15 exceeds max position size $825.00
2026-01-15T20:36:59+00:00,COST,bearish,3.121,order_validation_failed,Order $956.06 exceeds max position size $825.00
2026-01-15T20:37:03+00:00,LCID,bearish,2.874,expectancy_blocked:score_floor_breach,—
2026-01-15T20:37:13+00:00,BLK,bearish,3.743,order_validation_failed,Order $1158.14 exceeds max position size $825.00
2026-01-15T20:37:32+00:00,COST,bearish,3.114,order_validation_failed,Order $956.11 exceeds max position size $825.00
2026-01-15T20:37:35+00:00,LCID,bearish,2.867,expectancy_blocked:score_floor_breach,—
2026-01-15T20:37:46+00:00,BLK,bearish,3.734,order_validation_failed,Order $1158.37 exceeds max position size $825.00
2026-01-15T20:38:02+00:00,COST,bearish,3.107,order_validation_failed,Order $955.58 exceeds max position size $825.00
2026-01-15T20:38:03+00:00,LCID,bearish,2.861,expectancy_blocked:score_floor_breach,—
2026-01-15T20:38:35+00:00,BLK,bearish,3.720,order_validation_failed,Order $1158.19 exceeds max position size $825.00
2026-01-15T20:38:35+00:00,BLK,bearish,3.719,order_validation_failed,Order $1158.19 exceeds max position size $825.00
2026-01-15T20:38:57+00:00,COST,bearish,3.095,max_positions_reached,—
2026-01-15T20:38:57+00:00,COST,bearish,3.095,max_positions_reached,—
2026-01-15T20:39:00+00:00,LCID,bearish,2.849,expectancy_blocked:score_floor_breach,—
2026-01-15T20:39:00+00:00,LCID,bearish,2.850,expectancy_blocked:score_floor_breach,—
2026-01-15T20:39:29+00:00,BLK,bearish,3.705,order_validation_failed,Order $1158.34 exceeds max position size $825.00
2026-01-15T20:39:38+00:00,BLK,bearish,3.704,order_validation_failed,Order $1158.49 exceeds max position size $825.00
2026-01-15T20:39:45+00:00,COST,bearish,3.084,order_validation_failed,Order $955.60 exceeds max position size $825.00
2026-01-15T20:39:49+00:00,LCID,bearish,2.839,expectancy_blocked:score_floor_breach,—
2026-01-15T20:40:03+00:00,COST,bearish,3.083,order_validation_failed,Order $955.54 exceeds max position size $825.00
2026-01-15T20:40:04+00:00,LCID,bearish,2.839,expectancy_blocked:score_floor_breach,—
2026-01-15T20:40:30+00:00,BLK,bearish,3.688,order_validation_failed,Order $1160.40 exceeds max position size $825.00
2026-01-15T20:40:46+00:00,COST,bearish,3.071,order_validation_failed,Order $955.89 exceeds max position size $825.00
2026-01-15T20:40:46+00:00,LCID,bearish,2.828,expectancy_blocked:score_floor_breach,—
2026-01-15T20:40:56+00:00,BLK,bearish,3.685,order_validation_failed,Order $1160.67 exceeds max position size $825.00
2026-01-15T20:41:14+00:00,COST,bearish,3.068,order_validation_failed,Order $955.89 exceeds max position size $825.00
2026-01-15T20:41:14+00:00,LCID,bearish,2.826,expectancy_blocked:score_floor_breach,—
2026-01-15T20:41:40+00:00,BLK,bearish,3.670,order_validation_failed,Order $1161.39 exceeds max position size $825.00
2026-01-15T20:41:55+00:00,BLK,bearish,3.667,order_validation_failed,Order $1161.71 exceeds max position size $825.00
2026-01-15T20:42:02+00:00,COST,bearish,3.056,order_validation_failed,Order $956.26 exceeds max position size $825.00
2026-01-15T20:42:02+00:00,LCID,bearish,2.815,expectancy_blocked:score_floor_breach,—
2026-01-15T20:42:17+00:00,COST,bearish,3.054,order_validation_failed,Order $956.16 exceeds max position size $825.00
2026-01-15T20:42:20+00:00,PLTR,bearish,2.960,expectancy_blocked:score_floor_breach,—
2026-01-15T20:42:20+00:00,LCID,bearish,2.813,expectancy_blocked:score_floor_breach,—
2026-01-15T20:42:51+00:00,BLK,bearish,3.650,order_validation_failed,Order $1161.96 exceeds max position size $825.00
2026-01-15T20:43:01+00:00,BLK,bearish,3.648,order_validation_failed,Order $1161.99 exceeds max position size $825.00
2026-01-15T20:43:07+00:00,COST,bearish,3.040,order_validation_failed,Order $956.65 exceeds max position size $825.00
2026-01-15T20:43:08+00:00,PLTR,bearish,2.947,expectancy_blocked:score_floor_breach,—
2026-01-15T20:43:11+00:00,LCID,bearish,2.801,expectancy_blocked:score_floor_breach,—
2026-01-15T20:43:22+00:00,COST,bearish,3.039,order_validation_failed,Order $956.63 exceeds max position size $825.00
2026-01-15T20:43:22+00:00,PLTR,bearish,2.947,expectancy_blocked:score_floor_breach,—
2026-01-15T20:43:25+00:00,LCID,bearish,2.800,expectancy_blocked:score_floor_breach,—
2026-01-15T20:43:57+00:00,BLK,bearish,3.632,order_validation_failed,Order $1161.58 exceeds max position size $825.00
2026-01-15T20:44:01+00:00,BLK,bearish,3.632,order_validation_failed,Order $1161.37 exceeds max position size $825.00
2026-01-15T20:44:21+00:00,COST,bearish,3.027,max_positions_reached,—
2026-01-15T20:44:24+00:00,PLTR,bearish,2.934,expectancy_blocked:score_floor_breach,—
2026-01-15T20:44:24+00:00,LCID,bearish,2.788,expectancy_blocked:score_floor_breach,—
2026-01-15T20:44:27+00:00,COST,bearish,3.026,max_positions_reached,—
2026-01-15T20:44:30+00:00,MA,bullish,3.397,max_positions_reached,—
2026-01-15T20:44:30+00:00,PLTR,bearish,2.934,expectancy_blocked:score_floor_breach,—
2026-01-15T20:44:34+00:00,LCID,bearish,2.787,expectancy_blocked:score_floor_breach,—
2026-01-15T20:44:37+00:00,MA,bullish,3.396,max_positions_reached,—
2026-01-15T20:45:27+00:00,BLK,bearish,4.410,order_validation_failed,Order $1160.96 exceeds max position size $825.00
2026-01-15T20:45:27+00:00,PFE,bullish,2.865,expectancy_blocked:score_floor_breach,—
2026-01-15T20:45:27+00:00,WFC,bullish,2.830,expectancy_blocked:score_floor_breach,—
2026-01-15T20:45:27+00:00,BLK,bearish,4.409,order_validation_failed,Order $1160.70 exceeds max position size $825.00
2026-01-15T20:45:27+00:00,PFE,bullish,2.864,expectancy_blocked:score_floor_breach,—
2026-01-15T20:45:27+00:00,WFC,bullish,2.828,expectancy_blocked:score_floor_breach,—
2026-01-15T20:45:29+00:00,COST,bearish,3.677,order_validation_failed,Order $956.65 exceeds max position size $825.00
2026-01-15T20:45:29+00:00,COST,bearish,3.675,order_validation_failed,Order $956.65 exceeds max position size $825.00
2026-01-15T20:45:38+00:00,LCID,bearish,3.386,max_positions_reached,—
2026-01-15T20:45:38+00:00,MA,bullish,2.250,expectancy_blocked:score_floor_breach,—
2026-01-15T20:45:41+00:00,LCID,bearish,3.386,max_positions_reached,—
2026-01-15T20:45:41+00:00,MA,bullish,2.251,expectancy_blocked:score_floor_breach,—
